PLAYER_NAME,Games Played,Minutes Played,Def. Rebound %,Steal %,Block %,Def. Win Shares,Def. Box +/-,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,HTM,VTM,OPPONENT
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400668,211.0,1630540.0,1610612752.0,New York Knicks,2.0,8.0,28.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8.0,-87.0,23.0,1.0,1.0,NYK,DEN,DEN
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400668,224.0,1630540.0,1610612752.0,New York Knicks,2.0,7.0,41.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,230.0,107.0,1.0,1.0,NYK,DEN,DEN
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400668,480.0,1630540.0,1610612752.0,New York Knicks,4.0,10.0,47.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-108.0,232.0,1.0,0.0,NYK,DEN,DEN
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400668,484.0,1630540.0,1610612752.0,New York Knicks,4.0,10.0,14.0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,108.0,26.0,1.0,1.0,NYK,DEN,DEN
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400668,487.0,1630540.0,1610612752.0,New York Knicks,4.0,9.0,42.0,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-154.0,198.0,1.0,1.0,NYK,DEN,DEN
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,148.0,1630540.0,1610612752.0,New York Knicks,1.0,2.0,7.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-146.0,37.0,1.0,1.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,166.0,1630540.0,1610612752.0,New York Knicks,1.0,0.0,56.0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,228.0,49.0,1.0,1.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,206.0,1630540.0,1610612752.0,New York Knicks,2.0,10.0,36.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,206.0,139.0,1.0,1.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,210.0,1630540.0,1610612752.0,New York Knicks,2.0,9.0,55.0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-162.0,195.0,1.0,0.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,228.0,1630540.0,1610612752.0,New York Knicks,2.0,8.0,8.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-217.0,134.0,1.0,0.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,453.0,1630540.0,1610612752.0,New York Knicks,3.0,3.0,8.0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,32.0,1.0,1.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,530.0,1630540.0,1610612752.0,New York Knicks,4.0,9.0,49.0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-53.0,245.0,1.0,0.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,534.0,1630540.0,1610612752.0,New York Knicks,4.0,9.0,34.0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,10.0,1.0,0.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400692,619.0,1630540.0,1610612752.0,New York Knicks,4.0,3.0,21.0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,234.0,26.0,1.0,0.0,NYK,LAL,LAL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,139.0,1630540.0,1610612752.0,New York Knicks,1.0,1.0,43.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-91.0,232.0,1.0,0.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,145.0,1630540.0,1610612752.0,New York Knicks,1.0,1.0,28.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,137.0,35.0,1.0,1.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,182.0,1630540.0,1610612752.0,New York Knicks,2.0,11.0,33.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-225.0,-11.0,1.0,0.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,223.0,1630540.0,1610612752.0,New York Knicks,2.0,8.0,50.0,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15.0,76.0,131.0,1.0,1.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,573.0,1630540.0,1610612752.0,New York Knicks,4.0,8.0,2.0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-1.0,1.0,0.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,604.0,1630540.0,1610612752.0,New York Knicks,4.0,6.0,20.0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,227.0,18.0,1.0,1.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400702,658.0,1630540.0,1610612752.0,New York Knicks,4.0,2.0,24.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-230.0,53.0,1.0,0.0,NYK,HOU,HOU
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400713,102.0,1630540.0,1610612752.0,New York Knicks,1.0,3.0,10.0,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,-11.0,1.0,0.0,TOR,NYK,TOR
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400713,139.0,1630540.0,1610612752.0,New York Knicks,1.0,1.0,46.0,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-58.0,116.0,1.0,1.0,TOR,NYK,TOR
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400713,442.0,1630540.0,1610612752.0,New York Knicks,3.0,2.0,55.0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-186.0,96.0,1.0,0.0,TOR,NYK,TOR
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400713,472.0,1630540.0,1610612752.0,New York Knicks,3.0,1.0,4.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,142.0,10.0,1.0,1.0,TOR,NYK,TOR
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400713,561.0,1630540.0,1610612752.0,New York Knicks,4.0,7.0,34.0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,7.0,1.0,0.0,TOR,NYK,TOR
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,192.0,1630540.0,1610612752.0,New York Knicks,2.0,9.0,32.0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,-1.0,1.0,1.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,199.0,1630540.0,1610612752.0,New York Knicks,2.0,8.0,23.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,178.0,181.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,255.0,1630540.0,1610612752.0,New York Knicks,2.0,3.0,7.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,16.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,274.0,1630540.0,1610612752.0,New York Knicks,2.0,1.0,55.0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-33.0,91.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,342.0,1630540.0,1610612752.0,New York Knicks,3.0,10.0,51.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-39.0,251.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,403.0,1630540.0,1610612752.0,New York Knicks,3.0,5.0,36.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-227.0,11.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,570.0,1630540.0,1610612752.0,New York Knicks,4.0,3.0,6.0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,98.0,157.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400748,609.0,1630540.0,1610612752.0,New York Knicks,4.0,0.0,31.0,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-1.0,15.0,1.0,0.0,NYK,BOS,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,141.0,1630540.0,1610612752.0,New York Knicks,1.0,0.0,59.0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-229.0,106.0,1.0,1.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,185.0,1630540.0,1610612752.0,New York Knicks,2.0,11.0,5.0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-223.0,31.0,1.0,1.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,220.0,1630540.0,1610612752.0,New York Knicks,2.0,8.0,37.0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-20.0,131.0,1.0,0.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,253.0,1630540.0,1610612752.0,New York Knicks,2.0,5.0,44.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-214.0,122.0,1.0,1.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,474.0,1630540.0,1610612752.0,New York Knicks,3.0,2.0,3.0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-123.0,107.0,1.0,0.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,496.0,1630540.0,1610612752.0,New York Knicks,3.0,0.0,9.0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,12.0,18.0,1.0,0.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400765,659.0,1630540.0,1610612752.0,New York Knicks,4.0,1.0,38.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-129.0,218.0,1.0,1.0,IND,NYK,IND
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400773,158.0,1630540.0,1610612752.0,New York Knicks,1.0,0.0,34.0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,10.0,117.0,1.0,0.0,NYK,ATL,ATL
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,45.0,1630540.0,1610612752.0,New York Knicks,1.0,7.0,21.0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,86.0,174.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,84.0,1630540.0,1610612752.0,New York Knicks,1.0,4.0,12.0,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,104.0,246.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,239.0,1630540.0,1610612752.0,New York Knicks,2.0,6.0,48.0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,6.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,255.0,1630540.0,1610612752.0,New York Knicks,2.0,5.0,50.0,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,104.0,230.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,289.0,1630540.0,1610612752.0,New York Knicks,2.0,3.0,26.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,222.0,63.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,312.0,1630540.0,1610612752.0,New York Knicks,2.0,2.0,8.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-137.0,209.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,363.0,1630540.0,1610612752.0,New York Knicks,3.0,10.0,57.0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-230.0,2.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,380.0,1630540.0,1610612752.0,New York Knicks,3.0,8.0,45.0,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,21.0,99.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,394.0,1630540.0,1610612752.0,New York Knicks,3.0,7.0,56.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-224.0,10.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,398.0,1630540.0,1610612752.0,New York Knicks,3.0,7.0,47.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,39.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,439.0,1630540.0,1610612752.0,New York Knicks,3.0,3.0,47.0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,5.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,492.0,1630540.0,1610612752.0,New York Knicks,3.0,0.0,0.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,74.0,-76.0,740.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,554.0,1630540.0,1610612752.0,New York Knicks,4.0,6.0,51.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,46.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,583.0,1630540.0,1610612752.0,New York Knicks,4.0,4.0,50.0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,27.0,147.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,613.0,1630540.0,1610612752.0,New York Knicks,4.0,2.0,25.0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-229.0,11.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,617.0,1630540.0,1610612752.0,New York Knicks,4.0,1.0,47.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,183.0,200.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,659.0,1630540.0,1610612752.0,New York Knicks,5.0,3.0,58.0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-105.0,232.0,1.0,1.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,673.0,1630540.0,1610612752.0,New York Knicks,5.0,2.0,39.0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,11.0,17.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400792,693.0,1630540.0,1610612752.0,New York Knicks,5.0,0.0,25.0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,86.0,131.0,1.0,0.0,NYK,CHI,CHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400797,80.0,1630540.0,1610612752.0,New York Knicks,1.0,5.0,5.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-224.0,111.0,1.0,0.0,CLE,NYK,CLE
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400797,84.0,1630540.0,1610612752.0,New York Knicks,1.0,4.0,56.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-200.0,176.0,1.0,0.0,CLE,NYK,CLE
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400797,98.0,1630540.0,1610612752.0,New York Knicks,1.0,4.0,9.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,100.0,27.0,1.0,1.0,CLE,NYK,CLE
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400797,111.0,1630540.0,1610612752.0,New York Knicks,1.0,3.0,13.0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,8.0,1.0,0.0,CLE,NYK,CLE
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400797,500.0,1630540.0,1610612752.0,New York Knicks,4.0,10.0,32.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,148.0,238.0,1.0,1.0,CLE,NYK,CLE
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,123.0,1630540.0,1610612752.0,New York Knicks,1.0,1.0,26.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,22.0,257.0,1.0,0.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,168.0,1630540.0,1610612752.0,New York Knicks,2.0,9.0,44.0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,224.0,143.0,1.0,0.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,194.0,1630540.0,1610612752.0,New York Knicks,2.0,7.0,29.0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-49.0,17.0,1.0,0.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,335.0,1630540.0,1610612752.0,New York Knicks,3.0,8.0,55.0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,28.0,175.0,1.0,0.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,498.0,1630540.0,1610612752.0,New York Knicks,4.0,7.0,17.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-153.0,215.0,1.0,0.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,519.0,1630540.0,1610612752.0,New York Knicks,4.0,5.0,10.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,51.0,147.0,1.0,1.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400811,526.0,1630540.0,1610612752.0,New York Knicks,4.0,4.0,14.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-228.0,39.0,1.0,0.0,BOS,NYK,BOS
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400838,190.0,1630540.0,1610612752.0,New York Knicks,2.0,9.0,30.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,102.0,67.0,1.0,1.0,NYK,PHI,PHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400838,233.0,1630540.0,1610612752.0,New York Knicks,2.0,6.0,6.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-199.0,155.0,1.0,0.0,NYK,PHI,PHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400838,237.0,1630540.0,1610612752.0,New York Knicks,2.0,5.0,31.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,29.0,1.0,1.0,NYK,PHI,PHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400838,447.0,1630540.0,1610612752.0,New York Knicks,3.0,2.0,16.0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-86.0,77.0,1.0,1.0,NYK,PHI,PHI
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400856,120.0,1630540.0,1610612752.0,New York Knicks,1.0,3.0,43.0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,228.0,17.0,1.0,1.0,MEM,NYK,MEM
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400856,124.0,1630540.0,1610612752.0,New York Knicks,1.0,3.0,14.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,15.0,249.0,1.0,0.0,MEM,NYK,MEM
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400856,159.0,1630540.0,1610612752.0,New York Knicks,1.0,0.0,44.0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-108.0,29.0,1.0,1.0,MEM,NYK,MEM
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400856,196.0,1630540.0,1610612752.0,New York Knicks,2.0,10.0,31.0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-121.0,225.0,1.0,1.0,MEM,NYK,MEM
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400856,203.0,1630540.0,1610612752.0,New York Knicks,2.0,9.0,48.0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,1.0,1.0,1.0,MEM,NYK,MEM
Miles McBride,68,1328,5.9,1.9,0.5,1.3,0.4,Shot Chart Detail,0022400856,225.0,1630540.0,1610612752.0,New York Knicks,2.0,8.0,7.0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,196.0,152.0,1.0,0.0,MEM,NYK,MEM
